User_id,Course_id,C_difficulty,C_duration,Time_taken
2,3,4.0,4.0,8.65
10,14,4.5,0.5,5.67
9,11,2.0,5.0,9.17
6,13,4.0,7.0,13.26
9,14,4.5,0.5,6.67
2,17,3.0,4.0,8.14
3,14,4.5,0.5,5.74
9,3,4.0,4.0,8.27
7,10,0.5,3.5,5.22
5,15,1.0,2.0,3.15
10,5,1.0,6.0,9.41
3,20,0.5,6.5,9.25
9,12,2.5,5.5,10.82
8,17,3.0,4.0,8.82
9,3,4.0,4.0,11.4
8,4,4.5,4.5,12.99
1,20,0.5,6.5,8.27
7,12,2.5,5.5,11.72
7,1,2.0,2.0,5.93
6,8,3.5,1.5,5.35
4,2,2.5,2.5,5.29
5,1,2.0,2.0,4.21
3,20,0.5,6.5,9.48
2,12,2.5,5.5,8.64
6,20,0.5,6.5,10.17
10,16,1.5,2.5,5.35
9,7,3.0,1.0,4.31
7,5,1.0,6.0,9.62
10,13,4.0,7.0,12.68
8,8,3.5,1.5,6.5
8,6,1.5,6.5,11.52
1,20,0.5,6.5,8.01
2,5,1.0,6.0,9.29
1,11,2.0,5.0,8.03
5,10,0.5,3.5,5.04
3,2,2.5,2.5,5.13
1,14,4.5,0.5,5.92
1,12,2.5,5.5,9.67
2,14,4.5,0.5,6.15
1,2,2.5,2.5,6.07
6,10,0.5,3.5,5.37
3,11,2.0,5.0,7.44
4,9,5.0,3.0,9.62
3,14,4.5,0.5,6.08
4,19,5.0,6.0,15.97
1,5,1.0,6.0,7.45
5,15,1.0,2.0,4.35
7,11,2.0,5.0,9.34
9,2,2.5,2.5,6.48
6,16,1.5,2.5,5.31
3,8,3.5,1.5,6.29
9,8,3.5,1.5,6.85
4,6,1.5,6.5,11.03
4,8,3.5,1.5,6.82
6,17,3.0,4.0,9.44
1,1,2.0,2.0,5.76
5,11,2.0,5.0,9.3
2,12,2.5,5.5,10.53
5,17,3.0,4.0,8.9
8,3,4.0,4.0,10.41
6,6,1.5,6.5,10.82
9,7,3.0,1.0,5.58
3,12,2.5,5.5,10.2
5,15,1.0,2.0,4.27
3,1,2.0,2.0,5.41
3,19,5.0,6.0,13.62
7,12,2.5,5.5,9.88
7,8,3.5,1.5,5.39
8,16,1.5,2.5,4.21
7,5,1.0,6.0,8.6
10,17,3.0,4.0,9.03
3,13,4.0,7.0,12.8
8,6,1.5,6.5,9.89
6,12,2.5,5.5,9.96
5,9,5.0,3.0,9.82
3,6,1.5,6.5,8.67
5,10,0.5,3.5,4.75
1,5,1.0,6.0,10.11
6,13,4.0,7.0,13.51
4,11,2.0,5.0,7.79
6,19,5.0,6.0,13.04
5,9,5.0,3.0,11.58
9,17,3.0,4.0,8.43
6,3,4.0,4.0,9.44
3,18,3.5,4.5,11.31
6,17,3.0,4.0,8.62
9,11,2.0,5.0,7.26
4,20,0.5,6.5,9.84
7,19,5.0,6.0,15.01
2,4,4.5,4.5,10.39
4,14,4.5,0.5,5.39
6,6,1.5,6.5,9.14
1,20,0.5,6.5,7.13
10,18,3.5,4.5,11.75
7,19,5.0,6.0,12.7
8,19,5.0,6.0,15.05
10,16,1.5,2.5,5.35
3,8,3.5,1.5,6.31
1,15,1.0,2.0,3.72
2,16,1.5,2.5,4.38
7,10,0.5,3.5,5.43
3,19,5.0,6.0,16.3
1,1,2.0,2.0,4.01
8,14,4.5,0.5,6.1
3,11,2.0,5.0,9.37
9,16,1.5,2.5,5.58
1,17,3.0,4.0,8.67
4,13,4.0,7.0,16.36
6,19,5.0,6.0,12.63
5,15,1.0,2.0,4.4
5,8,3.5,1.5,5.61
6,12,2.5,5.5,11.29
8,18,3.5,4.5,9.31
7,10,0.5,3.5,5.02
1,9,5.0,3.0,10.97
1,16,1.5,2.5,5.51
6,3,4.0,4.0,8.29
2,2,2.5,2.5,5.93
4,20,0.5,6.5,9.13
2,8,3.5,1.5,7.12
6,3,4.0,4.0,8.04
8,16,1.5,2.5,5.64
1,18,3.5,4.5,10.88
6,6,1.5,6.5,10.01
8,9,5.0,3.0,10.05
5,9,5.0,3.0,8.72
9,15,1.0,2.0,4.17
9,10,0.5,3.5,4.72
7,11,2.0,5.0,9.29
1,4,4.5,4.5,12.92
10,14,4.5,0.5,5.31
1,1,2.0,2.0,5.36
9,13,4.0,7.0,14.91
2,19,5.0,6.0,15.17
10,15,1.0,2.0,3.83
2,5,1.0,6.0,7.26
1,16,1.5,2.5,4.55
1,7,3.0,1.0,5.24
7,4,4.5,4.5,12.56
6,1,2.0,2.0,5.22
5,10,0.5,3.5,4.65
9,19,5.0,6.0,14.68
8,18,3.5,4.5,10.72
8,19,5.0,6.0,15.74
4,10,0.5,3.5,5.06
2,19,5.0,6.0,14.68
7,3,4.0,4.0,11.17
3,3,4.0,4.0,11.96
10,11,2.0,5.0,10.16
9,4,4.5,4.5,10.64
8,7,3.0,1.0,5.35
10,19,5.0,6.0,16.31
4,3,4.0,4.0,9.24
1,3,4.0,4.0,11.98
4,20,0.5,6.5,7.81
5,16,1.5,2.5,5.27
3,8,3.5,1.5,5.74
2,20,0.5,6.5,10.44
3,1,2.0,2.0,5.79
2,4,4.5,4.5,10.95
7,13,4.0,7.0,14.69
3,8,3.5,1.5,5.21
5,20,0.5,6.5,9.41
7,7,3.0,1.0,5.54
2,18,3.5,4.5,9.53
2,5,1.0,6.0,7.31
4,1,2.0,2.0,5.4
1,16,1.5,2.5,5.99
4,13,4.0,7.0,11.72
10,15,1.0,2.0,4.38
5,8,3.5,1.5,7.11
1,12,2.5,5.5,11.48
4,7,3.0,1.0,5.19
1,6,1.5,6.5,8.41
7,20,0.5,6.5,10.04
3,5,1.0,6.0,7.68
5,19,5.0,6.0,13.56
9,2,2.5,2.5,6.48
6,13,4.0,7.0,11.57
9,9,5.0,3.0,11.74
10,17,3.0,4.0,8.07
3,5,1.0,6.0,7.25
9,16,1.5,2.5,4.81
5,9,5.0,3.0,11.24
4,12,2.5,5.5,10.49
10,17,3.0,4.0,7.76
10,16,1.5,2.5,5.5
1,16,1.5,2.5,4.25
5,19,5.0,6.0,11.75
5,5,1.0,6.0,7.62
7,6,1.5,6.5,9.38
8,1,2.0,2.0,4.14
10,11,2.0,5.0,8.59
8,3,4.0,4.0,10.71
1,2,2.5,2.5,5.05
2,14,4.5,0.5,5.33
9,20,0.5,6.5,9.81
7,14,4.5,0.5,6.71
4,6,1.5,6.5,11.6
3,15,1.0,2.0,3.42
1,8,3.5,1.5,6.91
7,18,3.5,4.5,11.54
2,4,4.5,4.5,12.43
5,13,4.0,7.0,11.28
4,17,3.0,4.0,10.38
10,15,1.0,2.0,4.46
6,19,5.0,6.0,14.97
5,7,3.0,1.0,4.21
2,17,3.0,4.0,10.08
4,9,5.0,3.0,10.11
6,10,0.5,3.5,5.25
2,12,2.5,5.5,8.73
7,13,4.0,7.0,12.2
3,17,3.0,4.0,8.88
2,2,2.5,2.5,7.35
10,13,4.0,7.0,15.63
8,7,3.0,1.0,4.54
1,9,5.0,3.0,11.86
6,2,2.5,2.5,5.79
4,9,5.0,3.0,11.88
8,14,4.5,0.5,5.71
5,16,1.5,2.5,5.97
5,20,0.5,6.5,10.17
8,11,2.0,5.0,10.49
2,11,2.0,5.0,8.99
8,17,3.0,4.0,9.82
6,16,1.5,2.5,5.92
10,17,3.0,4.0,9.29
6,13,4.0,7.0,16.31
10,13,4.0,7.0,14.59
9,3,4.0,4.0,9.51
2,18,3.5,4.5,10.69
1,14,4.5,0.5,5.2
6,11,2.0,5.0,9.59
1,14,4.5,0.5,6.69
5,2,2.5,2.5,7.05
6,16,1.5,2.5,5.52
4,15,1.0,2.0,3.79
3,6,1.5,6.5,11.53
5,14,4.5,0.5,5.55
7,6,1.5,6.5,11.74
2,8,3.5,1.5,5.38
8,9,5.0,3.0,10.58
2,2,2.5,2.5,5.09
1,8,3.5,1.5,6.68
7,1,2.0,2.0,4.24
9,1,2.0,2.0,5.55
3,8,3.5,1.5,7.44
6,5,1.0,6.0,9.58
10,15,1.0,2.0,4.1
6,16,1.5,2.5,4.47
6,4,4.5,4.5,11.0
10,19,5.0,6.0,15.87
3,15,1.0,2.0,3.34
9,13,4.0,7.0,11.07
6,16,1.5,2.5,5.38
4,17,3.0,4.0,7.28
10,5,1.0,6.0,7.91
10,12,2.5,5.5,9.15
1,13,4.0,7.0,12.33
5,6,1.5,6.5,10.73
5,19,5.0,6.0,15.55
5,13,4.0,7.0,15.43
3,16,1.5,2.5,5.98
10,15,1.0,2.0,3.26
10,6,1.5,6.5,8.26
9,16,1.5,2.5,5.69
7,2,2.5,2.5,7.02
3,14,4.5,0.5,6.01
1,14,4.5,0.5,6.78
3,14,4.5,0.5,6.82
10,16,1.5,2.5,5.72
5,7,3.0,1.0,4.1
7,4,4.5,4.5,13.42
2,9,5.0,3.0,9.69
6,4,4.5,4.5,10.66
1,14,4.5,0.5,5.54
1,18,3.5,4.5,8.91
3,1,2.0,2.0,5.21
3,19,5.0,6.0,16.12
3,2,2.5,2.5,6.53
10,16,1.5,2.5,5.51
9,17,3.0,4.0,7.29
9,9,5.0,3.0,9.57
6,16,1.5,2.5,5.84
6,18,3.5,4.5,10.75
10,10,0.5,3.5,4.59
3,7,3.0,1.0,4.39
2,10,0.5,3.5,5.59
3,18,3.5,4.5,8.17
1,18,3.5,4.5,11.84
2,15,1.0,2.0,3.3
1,19,5.0,6.0,14.73
3,1,2.0,2.0,5.7
9,19,5.0,6.0,15.73
8,17,3.0,4.0,9.11
10,15,1.0,2.0,3.63
2,3,4.0,4.0,8.66
7,17,3.0,4.0,8.53
3,9,5.0,3.0,9.11
4,8,3.5,1.5,6.03
9,6,1.5,6.5,8.82
4,19,5.0,6.0,12.46
10,14,4.5,0.5,5.34
10,15,1.0,2.0,4.4
8,12,2.5,5.5,9.42
2,12,2.5,5.5,9.51
3,13,4.0,7.0,11.35
3,1,2.0,2.0,5.23
10,7,3.0,1.0,4.39
7,12,2.5,5.5,11.18
2,2,2.5,2.5,6.27
4,10,0.5,3.5,5.05
7,10,0.5,3.5,4.66
7,15,1.0,2.0,3.7
7,3,4.0,4.0,9.39
10,11,2.0,5.0,9.41
5,14,4.5,0.5,5.96
1,4,4.5,4.5,11.9
5,17,3.0,4.0,8.46
6,14,4.5,0.5,7.45
10,13,4.0,7.0,11.87
7,13,4.0,7.0,13.0
9,15,1.0,2.0,4.5
3,20,0.5,6.5,7.36
2,9,5.0,3.0,10.85
4,16,1.5,2.5,4.94
10,20,0.5,6.5,7.95
5,15,1.0,2.0,4.23
5,6,1.5,6.5,10.02
10,17,3.0,4.0,7.09
10,17,3.0,4.0,8.27
2,5,1.0,6.0,10.17
4,3,4.0,4.0,11.16
3,1,2.0,2.0,5.83
6,9,5.0,3.0,9.84
1,15,1.0,2.0,4.42
7,10,0.5,3.5,4.17
7,5,1.0,6.0,9.15
6,12,2.5,5.5,8.25
8,6,1.5,6.5,10.27
6,15,1.0,2.0,3.58
3,1,2.0,2.0,5.18
1,6,1.5,6.5,9.85
4,5,1.0,6.0,9.58
9,15,1.0,2.0,3.86
3,20,0.5,6.5,7.1
3,4,4.5,4.5,11.37
9,8,3.5,1.5,5.75
9,16,1.5,2.5,4.96
6,8,3.5,1.5,7.12
6,1,2.0,2.0,5.88
5,13,4.0,7.0,13.56
9,12,2.5,5.5,9.58
10,5,1.0,6.0,9.74
2,4,4.5,4.5,11.76
2,7,3.0,1.0,5.52
2,12,2.5,5.5,8.16
7,1,2.0,2.0,4.04
9,10,0.5,3.5,4.16
6,8,3.5,1.5,6.17
4,9,5.0,3.0,10.3
3,13,4.0,7.0,14.73
3,16,1.5,2.5,5.39
8,2,2.5,2.5,5.76
9,20,0.5,6.5,9.55
7,10,0.5,3.5,5.16
5,15,1.0,2.0,3.89
4,6,1.5,6.5,8.55
1,10,0.5,3.5,5.89
6,6,1.5,6.5,8.29
4,9,5.0,3.0,11.4
8,3,4.0,4.0,8.79
7,10,0.5,3.5,5.08
4,17,3.0,4.0,9.24
5,12,2.5,5.5,9.28
6,13,4.0,7.0,14.64
10,12,2.5,5.5,8.96
1,19,5.0,6.0,12.54
5,9,5.0,3.0,8.22
8,17,3.0,4.0,9.94
4,20,0.5,6.5,7.64
6,13,4.0,7.0,12.71
10,8,3.5,1.5,5.73
2,10,0.5,3.5,5.51
1,18,3.5,4.5,11.5
5,4,4.5,4.5,11.97
3,6,1.5,6.5,10.89
9,1,2.0,2.0,4.85
10,19,5.0,6.0,16.48
4,6,1.5,6.5,10.06
2,10,0.5,3.5,4.5
9,2,2.5,2.5,5.42
10,13,4.0,7.0,12.82
4,8,3.5,1.5,5.35
6,16,1.5,2.5,5.62
8,14,4.5,0.5,6.97
10,19,5.0,6.0,14.81
9,14,4.5,0.5,7.08
8,9,5.0,3.0,11.37
9,18,3.5,4.5,10.2
10,19,5.0,6.0,15.67
7,6,1.5,6.5,10.21
5,15,1.0,2.0,4.11
3,1,2.0,2.0,4.35
1,6,1.5,6.5,8.43
8,16,1.5,2.5,4.44
6,9,5.0,3.0,9.58
7,15,1.0,2.0,3.12
8,1,2.0,2.0,4.33
10,1,2.0,2.0,4.5
2,2,2.5,2.5,6.39
1,9,5.0,3.0,10.33
7,19,5.0,6.0,15.06
10,10,0.5,3.5,5.5
3,13,4.0,7.0,15.47
8,18,3.5,4.5,9.16
2,16,1.5,2.5,5.34
4,16,1.5,2.5,5.56
5,1,2.0,2.0,5.75
3,10,0.5,3.5,5.42
8,12,2.5,5.5,10.02
9,4,4.5,4.5,10.99
6,9,5.0,3.0,9.07
6,18,3.5,4.5,10.39
1,10,0.5,3.5,4.68
9,7,3.0,1.0,4.98
4,15,1.0,2.0,3.0
2,3,4.0,4.0,8.18
7,8,3.5,1.5,6.1
7,10,0.5,3.5,4.02
4,10,0.5,3.5,5.3
8,6,1.5,6.5,11.36
8,8,3.5,1.5,6.85
5,14,4.5,0.5,6.92
2,11,2.0,5.0,10.11
4,16,1.5,2.5,4.89
9,14,4.5,0.5,5.92
2,14,4.5,0.5,6.73
5,8,3.5,1.5,5.2
5,5,1.0,6.0,8.01
6,13,4.0,7.0,13.13
1,13,4.0,7.0,12.45
9,15,1.0,2.0,4.27
7,17,3.0,4.0,7.03
3,1,2.0,2.0,4.63
10,16,1.5,2.5,5.96
7,16,1.5,2.5,5.98
10,10,0.5,3.5,4.71
9,13,4.0,7.0,16.0
6,17,3.0,4.0,7.51
2,18,3.5,4.5,10.61
8,5,1.0,6.0,8.77
3,7,3.0,1.0,4.55
1,13,4.0,7.0,11.81
1,1,2.0,2.0,5.43
10,3,4.0,4.0,10.53
2,17,3.0,4.0,10.21
4,17,3.0,4.0,8.78
2,8,3.5,1.5,7.14
10,11,2.0,5.0,10.3
4,18,3.5,4.5,9.88
7,5,1.0,6.0,9.17
3,11,2.0,5.0,9.98
7,2,2.5,2.5,5.44
3,4,4.5,4.5,9.96
7,15,1.0,2.0,3.46
5,19,5.0,6.0,12.15
2,13,4.0,7.0,13.46
1,18,3.5,4.5,10.16
8,6,1.5,6.5,11.05
6,6,1.5,6.5,10.29
9,9,5.0,3.0,9.07
8,4,4.5,4.5,11.48
5,13,4.0,7.0,15.24
4,17,3.0,4.0,7.37
1,3,4.0,4.0,11.05
9,1,2.0,2.0,4.92
8,2,2.5,2.5,6.65
4,15,1.0,2.0,4.22
7,3,4.0,4.0,9.02
4,17,3.0,4.0,9.57
7,10,0.5,3.5,5.79
1,5,1.0,6.0,8.9
6,2,2.5,2.5,5.44
8,1,2.0,2.0,4.78
6,13,4.0,7.0,13.26
6,13,4.0,7.0,11.71
3,19,5.0,6.0,14.75
10,4,4.5,4.5,9.69
9,8,3.5,1.5,6.56
6,20,0.5,6.5,8.05
7,5,1.0,6.0,8.48
8,12,2.5,5.5,10.77
9,7,3.0,1.0,5.05
4,20,0.5,6.5,8.83
5,7,3.0,1.0,5.42
9,11,2.0,5.0,9.12
9,18,3.5,4.5,10.08
9,15,1.0,2.0,3.77
1,18,3.5,4.5,8.21
2,17,3.0,4.0,9.2
6,16,1.5,2.5,5.79
3,15,1.0,2.0,3.15
10,3,4.0,4.0,10.86
10,3,4.0,4.0,10.4
10,11,2.0,5.0,8.34
9,9,5.0,3.0,10.02
8,20,0.5,6.5,9.68
8,3,4.0,4.0,11.16
7,19,5.0,6.0,12.58
7,11,2.0,5.0,8.36
5,11,2.0,5.0,10.09
9,20,0.5,6.5,9.21
9,4,4.5,4.5,13.24
6,13,4.0,7.0,14.37
2,1,2.0,2.0,5.05
7,5,1.0,6.0,7.02
1,9,5.0,3.0,11.16
8,12,2.5,5.5,10.52
1,9,5.0,3.0,9.37
5,9,5.0,3.0,8.32
9,18,3.5,4.5,11.99
5,1,2.0,2.0,4.48
8,9,5.0,3.0,11.66
5,17,3.0,4.0,7.9
3,10,0.5,3.5,5.47
3,14,4.5,0.5,6.84
2,1,2.0,2.0,4.18
4,5,1.0,6.0,8.24
6,20,0.5,6.5,7.54
2,17,3.0,4.0,10.21
9,10,0.5,3.5,4.54
7,6,1.5,6.5,8.77
9,9,5.0,3.0,8.84
4,4,4.5,4.5,11.35
10,3,4.0,4.0,10.38
9,14,4.5,0.5,5.61
4,13,4.0,7.0,12.13
2,10,0.5,3.5,4.72
3,10,0.5,3.5,4.39
5,7,3.0,1.0,4.88
8,6,1.5,6.5,10.43
9,4,4.5,4.5,12.88
7,1,2.0,2.0,4.67
1,2,2.5,2.5,6.46
6,11,2.0,5.0,9.18
10,11,2.0,5.0,8.33
7,12,2.5,5.5,8.85
9,15,1.0,2.0,4.32
1,5,1.0,6.0,7.52
8,4,4.5,4.5,10.61
4,7,3.0,1.0,4.86
10,19,5.0,6.0,12.28
9,16,1.5,2.5,5.04
5,3,4.0,4.0,9.88
10,4,4.5,4.5,9.1
1,20,0.5,6.5,9.67
7,20,0.5,6.5,8.93
4,2,2.5,2.5,6.6
10,11,2.0,5.0,10.21
9,12,2.5,5.5,8.21
3,9,5.0,3.0,9.32
4,5,1.0,6.0,7.58
6,16,1.5,2.5,5.0
2,11,2.0,5.0,8.27
7,4,4.5,4.5,10.49
1,7,3.0,1.0,4.17
6,15,1.0,2.0,4.04
7,1,2.0,2.0,5.37
5,15,1.0,2.0,3.31
7,18,3.5,4.5,8.23
7,8,3.5,1.5,7.06
6,12,2.5,5.5,10.2
5,7,3.0,1.0,5.54
3,12,2.5,5.5,8.01
7,16,1.5,2.5,4.05
7,1,2.0,2.0,5.17
7,11,2.0,5.0,7.47
2,2,2.5,2.5,6.39
9,2,2.5,2.5,5.1
6,15,1.0,2.0,4.08
4,9,5.0,3.0,10.38
4,2,2.5,2.5,5.62
4,16,1.5,2.5,4.56
7,11,2.0,5.0,8.86
6,6,1.5,6.5,10.74
8,10,0.5,3.5,4.43
5,10,0.5,3.5,5.1
6,13,4.0,7.0,16.27
7,9,5.0,3.0,11.49
9,1,2.0,2.0,5.12
8,4,4.5,4.5,9.65
5,3,4.0,4.0,11.56
2,4,4.5,4.5,10.07
10,4,4.5,4.5,11.65
4,8,3.5,1.5,5.11
2,20,0.5,6.5,7.37
10,4,4.5,4.5,10.88
1,5,1.0,6.0,9.89
7,17,3.0,4.0,8.32
1,18,3.5,4.5,9.75
7,8,3.5,1.5,5.44
3,15,1.0,2.0,3.68
9,16,1.5,2.5,5.68
5,9,5.0,3.0,8.03
8,20,0.5,6.5,7.96
1,3,4.0,4.0,11.11
5,19,5.0,6.0,14.51
8,5,1.0,6.0,7.18
8,12,2.5,5.5,9.23
8,15,1.0,2.0,3.39
6,14,4.5,0.5,6.02
6,20,0.5,6.5,10.09
8,10,0.5,3.5,4.96
4,15,1.0,2.0,3.87
7,17,3.0,4.0,8.12
5,1,2.0,2.0,5.81
5,3,4.0,4.0,9.57
1,20,0.5,6.5,8.34
1,5,1.0,6.0,8.87
3,19,5.0,6.0,15.46
2,12,2.5,5.5,9.61
5,5,1.0,6.0,9.75
1,13,4.0,7.0,16.49
3,8,3.5,1.5,6.34
6,3,4.0,4.0,8.08
10,8,3.5,1.5,7.25
2,18,3.5,4.5,11.92
7,5,1.0,6.0,7.9
10,3,4.0,4.0,9.32
10,12,2.5,5.5,9.3
2,14,4.5,0.5,7.38
6,8,3.5,1.5,6.23
3,20,0.5,6.5,9.61
7,1,2.0,2.0,4.36
9,14,4.5,0.5,6.29
9,18,3.5,4.5,8.98
10,17,3.0,4.0,9.39
6,1,2.0,2.0,4.57
10,13,4.0,7.0,11.56
9,4,4.5,4.5,13.44
7,7,3.0,1.0,4.41
3,15,1.0,2.0,3.61
2,11,2.0,5.0,9.39
10,10,0.5,3.5,5.54
8,12,2.5,5.5,10.22
10,10,0.5,3.5,4.97
9,9,5.0,3.0,8.26
8,10,0.5,3.5,4.5
8,14,4.5,0.5,5.32
5,19,5.0,6.0,11.14
1,6,1.5,6.5,11.72
5,11,2.0,5.0,7.92
4,15,1.0,2.0,4.38
4,16,1.5,2.5,4.14
7,6,1.5,6.5,9.63
1,10,0.5,3.5,5.63
10,11,2.0,5.0,7.51
3,18,3.5,4.5,11.37
8,12,2.5,5.5,8.55
1,19,5.0,6.0,12.57
5,3,4.0,4.0,10.79
8,17,3.0,4.0,10.2
10,17,3.0,4.0,9.31
1,16,1.5,2.5,5.2
5,14,4.5,0.5,5.85
10,12,2.5,5.5,10.13
